Date,Food Item,Quantity Donated,Quantity Requested,Expiration Date,Seasonality,Holidays,Market Prices,Disaster Events,Recipient Preferences,Delivery Time,Food Waste Rate,Distance Traveled (km),Transportation Mode,Storage Duration (days),Energy Used in Storage (kWh),Carbon Footprint,Fuel Type,Logistics Cost,Packaging Type,Refrigeration Required
565,7,0.999875232952809,0.7928545690109494,630,-0.6523456427980963,0.9192488510650975,0.11554175323468385,-0.4079418478485554,0.5932852387944492,0.4945715856527227,-0.13889943928687265,0.4290072397471951,1,0.9784986621672151,-0.2613971565764199,-0.3017203173728301,1,0.5928539076672616,2,-0.596600539213493
1129,9,-1.6777035608260364,0.008241193472541056,1178,-0.16541839185599752,-1.087844710212408,-0.23209690599575378,-0.4079418478485554,0.21812067651137784,-0.10866630866059718,-1.0340316064502995,-0.0030378911274066825,0,-0.0042503896491055005,0.06619218031125865,-0.31968649587969,1,-0.06094856386344289,3,-0.596600539213493
1795,9,-1.5661377777519179,0.008241193472541056,1981,-0.7332982547976867,-1.087844710212408,0.5192786731649908,-0.4079418478485554,-0.15704388577169354,-0.7735852780248427,0.5633912038235682,-0.9385551052800976,2,-0.24993765260318568,-0.7328717703152042,-0.4960388160753,1,-1.0342353121678542,1,-0.596600539213493
1500,7,0.0032209041573498668,0.4831387628773672,1305,-0.9139273978181476,0.9192488510650975,-1.0239953556297272,-0.4079418478485554,0.9684498010775205,-0.9233315304192466,-1.1794487448641942,-0.8895578890199822,0,-1.4783739673735865,-0.9872539127000907,-0.7513551419282729,1,-1.2750128814787505,0,-0.596600539213493
702,3,-0.019092252457473844,-0.6318381392035289,1305,-0.901414041767561,0.9192488510650975,-0.6638334652535183,-0.4079418478485554,1.343614363360592,-0.8252924548284731,-0.8954163813209282,-0.6341872138233429,1,-0.0042503896491055005,0.7470614749297463,0.925985165555408,0,-0.6786209040781034,0,-0.596600539213493
401,7,1.468451521864107,0.8960931710554768,479,-0.4586254894705633,0.9192488510650975,-1.5033426707145907,-0.4079418478485554,-1.657702134903979,-1.161969522511202,-0.5273008525846083,-1.5568611412672897,2,-0.6184685470343059,-0.5457561484946957,-0.5480052780354286,1,-1.7259571726285798,1,1.6761634196950517
729,6,1.6618322125259124,1.1301006690230724,948,-0.019407477346718115,-1.087844710212408,-0.10865786377079967,-0.4079418478485554,-0.9073730103378363,0.26004781645440567,1.4504488229246566,0.005866374833220171,1,-0.49562491555726584,-0.23931286949740854,-0.23309451964086098,1,0.476776935559754,0,-0.596600539213493
1579,9,0.0032209041573498668,0.8479151567680308,1769,-0.16485962121127778,0.9192488510650975,-0.08861406350955219,3.088203113001798,1.7187789256436634,-0.10866630866059718,-0.13889943928687265,-0.787704696111705,1,0.8556550306901751,3.134652866268882,0.16074039295952858,1,-0.1936575182460597,2,1.6761634196950517
161,2,0.18172615707593956,0.6758508200271517,340,-0.605267802496296,0.9192488510650975,0.7677638337665416,-0.4079418478485554,0.9684498010775205,3.3150103887592084,-0.4007302234980399,1.5606419863689989,3,-0.0042503896491055005,0.0057578528433969885,-0.5695727695165105,0,1.469341930871168,3,-0.596600539213493
201,1,-0.16784662988963192,-0.8176676228836782,305,-0.7914233751854884,-1.087844710212408,-0.08861406350955219,0.7574398057682291,-0.9073730103378363,-0.8360704118995503,0.5986728002179156,-0.5793734347136706,2,-0.9869994414654262,-0.9926188112071093,-0.5442253211176619,1,-0.0014180826558036247,1,-0.596600539213493
995,8,1.1932559236146145,0.49002133634700235,1323,-0.46614959998643285,-1.087844710212408,-0.08379217940968983,-0.4079418478485554,-0.15704388577169354,1.4047324634051748,0.08862845471909853,1.1667688517770605,1,-0.1270940211261456,-0.596004621256294,-0.35648437101814107,1,1.0550063467398285,0,-0.596600539213493
1806,3,0.4346085987106083,0.7790894220716791,379,0.20291098497083584,0.9192488510650975,-0.09963833344277999,-0.4079418478485554,-0.15704388577169354,-0.6700888881253562,0.7926459090033049,-1.0120772758591208,3,-0.37278128408022576,-0.2613971565764199,-0.46787520805312044,0,-1.135060412303623,3,-0.596600539213493
815,4,-0.6512983565441457,-1.237504604531423,792,1.9124299268178728,-1.087844710212408,0.8064925240142893,-0.4079418478485554,-0.15704388577169354,2.804106193236111,-0.13889943928687265,1.7484398863794548,1,0.36428050478201474,-0.25982253810561834,-0.3935639193812391,1,1.7397483303656003,0,-0.596600539213493
1294,5,0.2932919401500581,0.6070250853308,1279,-0.7688198857425815,0.9192488510650975,-0.7212655873148014,-0.4079418478485554,1.7187789256436634,-0.7239593166091031,-0.5341488513263531,-0.5326311117744379,1,-0.741312178511346,-0.2164465506569555,-0.6653907891203099,1,-0.7524704641135659,1,1.6761634196950517
455,3,-1.55870005888031,0.008241193472541056,473,0.19633353469135809,-1.087844710212408,-0.10292198533968716,-0.4079418478485554,-0.15704388577169354,1.9969544848302772,0.40744793672171464,0.005866374833220171,3,-1.4783739673735865,-0.8928166150693966,-0.3747673034041188,1,1.1957432627396878,2,-0.596600539213493
1485,5,0.38998228548096087,0.5450819241040836,1656,4.045290786218079,0.9192488510650975,1.951613614552818,-0.4079418478485554,0.5932852387944492,0.3010173360541147,-0.13889943928687265,1.1681402266853722,1,-0.37278128408022576,-0.2034991483551386,-0.5753737104189484,1,0.9986027297582272,0,-0.596600539213493
1750,3,-1.6107640909815653,-2.1460043025232642,1859,-0.21780799919516589,-1.087844710212408,1.4176077004149714,-0.4079418478485554,-0.532208448054765,-0.7065642383296808,0.6748979672008331,-1.0873975653804957,0,-0.0042503896491055005,-0.6487407485193475,-0.5087162216218174,1,-1.353136653624078,1,1.6761634196950517
1275,1,1.081690140540496,1.6187633853671688,1283,-0.21780799919516589,0.9192488510650975,-0.5224977303819918,-0.4079418478485554,-0.15704388577169354,3.0106174731510325,0.752451188811448,1.5199729612769646,1,-0.9869994414654262,-0.24907983289681926,-0.35648437101814107,1,1.1985584795149993,3,1.6761634196950517
1016,3,1.2676331123306934,0.7033811139056924,1338,0.16874553836937567,-1.087844710212408,0.8686192869503242,-0.4079418478485554,-0.9073730103378363,-1.2924295098102336,0.15491871327182102,-1.5027768729384672,1,-0.0042503896491055005,0.5864031508402715,-0.4905172937615014,1,-1.182189245160215,1,-0.596600539213493
1806,2,1.1263164537701433,0.9649189057518285,1787,-0.8165665634059743,-1.087844710212408,0.134840414258775,-0.4079418478485554,-0.15704388577169354,-1.0053145806570674,-0.8708176931269022,-1.135535922200082,2,0.11859324182793458,-0.2613971565764199,-0.5352888973264136,1,-1.1403914185730262,3,1.6761634196950517
295,7,0.070160374001821,-0.22576630449505442,1305,-0.21780799919516589,-1.087844710212408,0.8371065708320256,-0.4079418478485554,0.21812067651137784,-0.2184534358876051,-0.5874765270943272,0.17865469663713165,3,0.24143687330497468,0.13404059261508713,-0.5251659996551769,0,0.17461003620539065,2,1.6761634196950517
1748,6,0.0032209041573498668,0.8479151567680308,2048,-0.008537685939379721,0.9192488510650975,-1.3358973021066036,0.7574398057682291,-1.657702134903979,0.7254684447337826,0.16321840632610352,1.3670538798327245,1,-0.0042503896491055005,-0.2613971565764199,-0.3540847792751712,0,1.0777775459772927,1,-0.596600539213493
719,8,1.4312629275060673,1.7013542670027908,851,-0.42526175899191154,0.9192488510650975,-1.2786443439797317,-0.4079418478485554,-0.15704388577169354,-0.32459323321631617,-1.0066083113274218,-0.3762385950902495,0,1.4698731880753755,-0.40393235036500924,-0.3628621730604248,1,-0.07970603017762108,3,-0.596600539213493
1772,9,-0.7703018584898721,0.008241193472541056,1824,-0.21780799919516589,-1.087844710212408,0.10137351377703434,-0.4079418478485554,0.21812067651137784,-1.0026129990828863,0.18000355559820233,-1.2275902749725962,1,-0.49562491555726584,-0.5629809511199907,-0.3301295330998058,1,-0.0014180826558036247,1,-0.596600539213493
337,4,-0.8298036094627353,-0.3014746126610412,608,2.2242961462793662,-1.087844710212408,0.9555082825875129,-0.4079418478485554,-0.532208448054765,-1.483406242670345,-0.3772098768305356,0.005866374833220171,4,-0.741312178511346,-0.8707062653052811,-0.4701765437207725,1,-1.9158248571670495,1,-0.596600539213493
878,8,-0.7554264207466563,-1.189326590243977,1177,-0.46688815880087464,-1.087844710212408,0.0807858860143806,-0.4079418478485554,-0.15704388577169354,0.02908034509189856,0.16325076355570933,0.9423510190181372,1,1.4698731880753755,1.1706739786962448,-0.35648437101814107,1,-0.0014180826558036247,2,-0.596600539213493
1076,3,0.38254456660935293,0.22848354450086622,1126,-0.15998001166909412,-1.087844710212408,0.019512463554961883,-0.4079418478485554,0.21812067651137784,0.28385454630216533,-1.0581558117868128,0.5928501533296242,3,0.36428050478201474,-0.5788190688815633,-0.5576487732094056,0,0.7531982702782661,0,-0.596600539213493
791,7,1.4163874897628517,0.6689682465575165,1062,0.07276181566552081,0.9192488510650975,0.8412715373458736,1.9228214593850137,-0.15704388577169354,-0.3842154898006861,-0.2280636565521711,0.09682511260937605,1,0.36428050478201474,0.40631073007511864,-0.27271136210685026,1,0.41212916435562913,1,-0.596600539213493
216,8,0.9106226064935141,0.8823280241162065,1305,0.19734159379186966,0.9192488510650975,1.319354634925255,1.9228214593850137,-0.15704388577169354,-1.1318193902495906,0.566482556141003,-1.2157994798112581,4,-1.1098430729424662,-0.3631628362508858,-0.35648437101814107,0,-1.2189411019536316,1,1.6761634196950517
763,7,0.7098041969601007,0.11147979551706848,928,-0.46991668420874727,0.9192488510650975,-0.13881424811764254,0.7574398057682291,0.21812067651137784,-0.5415491454224238,-0.30416386830748726,0.005866374833220171,3,0.8556550306901751,0.003842390795152002,-0.13527015072285925,1,-0.7900623916490402,3,-0.596600539213493
187,4,-0.004216814714258037,0.648320526148611,303,2.989829329049874,-1.087844710212408,-0.8525530975928158,-0.4079418478485554,-1.2825375726209076,-0.10866630866059718,-0.13889943928687265,0.4450776806504612,2,-1.7240612303276668,-1.0687979082531065,-0.5462736694689975,1,-0.02662160177014012,2,-0.596600539213493
379,2,0.06272265513021309,0.02888891388144654,395,-0.29578135477870654,0.9192488510650975,-1.2026331051331454,-0.4079418478485554,1.7187789256436634,2.796916682810751,0.22464576939729816,0.005866374833220171,3,-0.24993765260318568,-0.8029905294059851,-0.41956702770240606,0,1.6613002730588633,1,-0.596600539213493
492,2,0.8808717310070825,0.1940706771526904,798,-0.21780799919516589,0.9192488510650975,-0.8442906338461423,-0.4079418478485554,-0.532208448054765,-1.1755536307455905,0.5493311894540894,-1.3401298324829394,1,-1.4783739673735865,-1.045005647794612,-0.6964973245266702,1,-1.7159637258289544,1,-0.596600539213493
1064,7,0.0032209041573498668,0.7997371424805846,1154,-0.14070249536182305,-1.087844710212408,0.962084290880737,-0.4079418478485554,-0.15704388577169354,0.936579715633564,0.28236708332050614,1.6051414931142505,0,-0.0042503896491055005,0.24794329791112224,-0.5133043750958817,1,-0.0014180826558036247,3,1.6761634196950517
1180,7,-1.789269343900155,-1.409568941272302,1165,-0.14275133615340002,-1.087844710212408,0.15967549961931782,-0.4079418478485554,-0.532208448054765,3.26069124033707,-1.1622309643293403,1.588939013890065,1,1.2241859251212954,2.3757226928408426,-0.1562615296805472,1,1.7857632737307925,1,1.6761634196950517
14,6,1.2081313613578302,1.2126915506586942,327,-0.3729916685043145,0.9192488510650975,-0.5052188971237148,1.9228214593850137,-0.532208448054765,0.5379575633128011,0.915360985010118,1.3659076683973452,1,-1.2326867044195062,-1.0100844078615743,-0.04595083407518442,1,1.2787657905247345,2,-0.596600539213493
64,5,1.3494480199183805,0.5863773649218946,103,-0.5516346562681248,-1.087844710212408,-0.6069086866502374,4.253584766618583,1.343614363360592,-0.07875639882761064,-0.1375203581826916,0.1262748558090358,1,-0.24993765260318568,0.07445924840822832,2.4934802708287016,0,0.5853143368360916,0,1.6761634196950517
520,6,0.0032209041573498668,1.790827722108048,632,-0.3918043618854977,0.9192488510650975,-1.3424657559500968,-0.4079418478485554,-1.2825375726209076,-0.41365942182900245,2.4804752340413403,-0.15087612197757422,1,-0.864155809988386,-0.3585342635196402,-0.35648437101814107,1,-0.4077399738631008,3,1.6761634196950517
1367,8,0.15197528158950793,0.41431302818101556,1599,0.12865560528192485,0.9192488510650975,-0.621717853357709,-0.4079418478485554,0.21812067651137784,-1.3190011017203658,-1.1686810185963787,0.005866374833220171,3,-1.7240612303276668,-1.089442021849362,-0.7871026097723373,1,-2.005347180576179,0,-0.596600539213493
1152,0,-0.04884312794390546,-0.04681939428454023,1168,-0.21780799919516589,-1.087844710212408,-0.5907783695222466,-0.4079418478485554,1.7187789256436634,-1.3222424685135,-0.582981256800342,-1.5815847702719046,4,1.4698731880753755,0.3032352575834124,-0.35648437101814107,0,-1.259314351094602,3,-0.596600539213493
647,6,0.03297177964378148,0.008241193472541056,662,0.1591345736053789,-1.087844710212408,-1.2116159470716867,-0.4079418478485554,-0.15704388577169354,-1.0043633515111192,0.6833807652233322,-1.1294698676494446,2,-0.0042503896491055005,-0.7949611353901975,-0.6336238051996449,1,-1.1344548929753155,0,-0.596600539213493
1495,8,0.0032209041573498668,0.7997371424805846,1560,-0.710944028570559,0.9192488510650975,-0.5373729523502427,-0.4079418478485554,0.21812067651137784,-0.10866630866059718,0.2448832640175848,-0.06601064001940685,0,1.4698731880753755,3.5605129565637044,0.015483230098642917,1,0.2238976023037061,1,1.6761634196950517
1086,9,0.33791825337970555,0.3867827343024749,1075,-0.2259835534172921,-1.087844710212408,-0.4160178603827536,-0.4079418478485554,-0.15704388577169354,-0.10866630866059718,-0.12629398065008735,0.005866374833220171,1,-1.6012175988506265,-1.0785884668082053,-0.7382087344418083,1,-0.5719090452105641,1,-0.596600539213493
1162,8,-1.5958886532383494,-1.9532922453734796,1204,-0.7824457324863532,-1.087844710212408,0.6606317958560143,-0.4079418478485554,-0.15704388577169354,-0.4886893005953632,0.5304709619555312,-0.6030956113179161,0,0.9784986621672151,0.22807545230834259,-0.22439287103288538,1,-0.41721036783024207,1,-0.596600539213493
1522,8,-0.933931673665246,-0.8107850494140432,1305,-0.3652527838852458,0.9192488510650975,-0.24446536637003904,-0.4079418478485554,-0.15704388577169354,0.19408526764517925,-0.3972700623797194,0.8664630301809764,3,-0.24993765260318568,-0.3441674001353181,-0.35648437101814107,0,0.7322401252101659,1,-0.596600539213493
592,7,-1.23887814740117,-1.6573415861791678,841,0.2956749554764477,0.9192488510650975,0.6568326908796345,-0.4079418478485554,0.5932852387944492,-1.405095997694475,-0.7397687355421374,0.005866374833220171,3,1.7155604510294558,-0.2613971565764199,-0.3316343897034178,0,-1.184675099467493,1,-0.596600539213493
391,1,1.1114410160269275,0.008241193472541056,1305,-0.21780799919516589,0.9192488510650975,1.0192018779347582,-0.4079418478485554,0.21812067651137784,0.42970935744392336,-0.5620771387549272,1.2440888489412807,4,1.1013422936442552,2.5619830757441218,3.2069387501182347,0,-0.0014180826558036247,3,1.6761634196950517
1698,3,-1.7595184684137233,-1.3958037943330317,1944,-0.8967219230604845,0.9192488510650975,0.4128838640161415,-0.4079418478485554,-0.532208448054765,-1.4026705949137588,0.509701013424758,-1.7263485020668405,0,-0.9869994414654262,-0.874597213063451,-0.44463611189881097,1,-1.9784440193352784,3,-0.596600539213493
1806,7,1.5205155539653623,0.008241193472541056,470,0.11043823756344592,-1.087844710212408,0.4180265095635654,-0.4079418478485554,1.7187789256436634,0.4776048381609354,-1.0017735281671365,1.5412872002592397,2,1.7155604510294558,0.010078698558452462,-0.41226471084333965,1,1.8546203907478485,1,-0.596600539213493
288,7,-1.4991983079074467,-1.9601748188431147,577,-0.2925462790632069,0.9192488510650975,-0.08318935350746402,3.088203113001798,-1.657702134903979,0.04630173540662812,-0.015933664722148667,0.8916723683529211,3,-0.49562491555726584,-0.6784137085089089,-0.35648437101814107,0,1.1322582736168538,2,-0.596600539213493
378,1,0.9403734819799457,1.1989264037194238,414,-0.07852865640264588,-1.087844710212408,-0.5575057978246976,-0.4079418478485554,-0.9073730103378363,0.621584784784768,0.7122539937498911,0.005866374833220171,4,1.4698731880753755,0.2581928006057954,2.106612139126086,0,0.7454613580350983,0,-0.596600539213493
1796,1,-0.17528434876123983,0.3179569996061233,2091,-0.1153488439931623,0.9192488510650975,-0.1918281452574675,-0.4079418478485554,1.7187789256436634,-1.0597029261414157,-1.217594069867029,-1.2641764472263552,1,0.36428050478201474,0.20508978244843956,-0.35648437101814107,1,-1.2085393632641985,3,-0.596600539213493
1806,3,-0.7554264207466563,-0.6318381392035289,1777,-0.6831190581472825,0.9192488510650975,-1.3401622189949112,0.7574398057682291,-0.15704388577169354,-0.455497130918771,-0.1283750368922451,-0.703971325129031,2,-0.741312178511346,-0.7551555620878977,-0.499102694879435,1,-0.775787764022217,3,-0.596600539213493
1806,5,-0.933931673665246,-0.3496526269484873,512,-0.4114296593377486,0.9192488510650975,-1.0747429656522636,-0.4079418478485554,-0.532208448054765,-0.5533233717158338,0.03975740796082795,-0.045670380955540935,1,-0.0042503896491055005,-0.5350954858875756,-0.5291790326318762,1,-0.44914497155595356,1,1.6761634196950517
1017,9,1.38663661427642,1.1025703751445317,1322,-0.6500623042678458,-1.087844710212408,-0.6142966822705905,0.7574398057682291,-1.657702134903979,1.475749217688628,-0.8861912227595913,0.9654638287596323,4,-0.0042503896491055005,-0.7768108233501797,2.8850621410475417,0,0.8002540973326485,2,-0.596600539213493
